year,BIOMASS,COAL_CONV,LI_BATTERY,NATGAS_CONV,NUCLEAR_CONV,SOLAR_FARM,WIND_FARM
2040,7.7804066999999995,2.4444,38.246655,5.02332,7.9098999999999995,55.232161,23.887312
2045,9.0667842,2.35704,54.692766000000006,0.6888,2.4151599999999998,79.419831,34.268167999999996
2050,9.0667842,2.2556,63.383388,0.6888,0.0,95.567695,40.754385
2025,0.0,7.5059,1.1061377,16.3716,12.4151,0.2672,8.7647238
2030,6.6996277,5.04524,26.057073,16.3327,9.3872,40.309889000000005,21.543675
2035,6.7104743,2.81574,31.586745,15.903979999999999,8.3779,48.640116,26.073262
2040,7.1297733,2.4444,35.054368000000004,5.02332,7.9098999999999995,53.807818,28.901944
2045,9.0858046,2.35704,49.884539,0.6888,2.4151599999999998,73.546861,40.313923
2050,9.1901006,2.2556,59.363288999999995,0.6888,0.0,86.80807700000001,47.688195
2025,0.0,7.5059,1.3472599,16.3716,12.4151,0.2672,8.6980235
2030,5.4749324999999995,5.04524,31.399924,16.3327,9.3872,45.711883,18.160811000000002
2035,5.7464148999999995,2.81574,35.959214,15.903979999999999,8.3779,55.810853,21.016783
2040,5.7464148999999995,2.4444,41.723563,5.02332,7.9098999999999995,63.825392,21.899938
2045,5.9566098,2.35704,61.484529,0.6888,2.4151599999999998,90.921673,31.732926
2050,5.9566098,2.2556,72.04108199999999,0.6888,0.0,106.19525999999999,37.018436
2025,0.0,7.5059,1.5164203,16.3716,12.4151,0.2672,8.5598648
2030,9.6529105,5.04524,23.634097,16.3327,9.3872,31.275519,20.421159
2035,10.965735,2.81574,27.353804,15.903979999999999,8.3779,35.931491,23.606116
2040,10.965735,2.4444,32.311106,5.02332,7.9098999999999995,41.498808,27.468087999999998
2045,14.362886,2.35704,45.723309,0.6888,2.4151599999999998,56.697743,38.108384
2050,14.362886,2.2556,57.853658,0.6888,0.0,68.09318300000001,46.213474999999995
2025,0.0,7.5059,1.077283,16.3716,12.4151,0.2672,8.9052192
2030,6.1449559,5.04524,28.608378000000002,16.3327,9.3872,40.252552,19.964044
2035,6.6963761,2.81574,33.481097,15.903979999999999,8.3779,47.154934000000004,23.335702
2040,6.6963761,2.4444,37.863727,5.02332,7.9098999999999995,53.361278,26.369366999999997
2045,6.6963761,2.35704,58.295438000000004,0.6888,2.4151599999999998,77.491467,38.158885999999995
2050,6.9175765,2.2556,71.011561,0.6888,0.0,88.355407,43.577802000000005
2025,0.0,7.5059,1.4776948,16.3716,12.4151,0.2672,9.568558000000001
2030,7.639313100000001,5.04524,27.335741000000002,16.3327,9.3872,37.791299,20.876887
2035,8.3286068,2.81574,32.092597000000005,15.903979999999999,8.3779,44.298404999999995,24.701666
2040,8.3286068,2.4444,37.511683,5.02332,7.9098999999999995,49.841349,28.01415
2045,9.0342261,2.35704,55.215408000000004,0.6888,2.4151599999999998,72.952647,41.857816
2050,9.5416325,2.2556,64.800516,0.6888,0.0,84.95236,48.923558
2025,0.0,7.5059,1.3570298,16.3716,12.4151,0.2672,8.3140394
2030,5.6504445,5.04524,30.814499,16.3327,9.3872,47.18135899999999,18.042504
2035,5.8138486,2.81574,36.583106,15.903979999999999,8.3779,55.929106,21.417397
2040,5.911774,2.4444,40.946684999999995,5.02332,7.9098999999999995,62.553259,23.970513
2045,7.336951200000001,2.35704,57.024697999999994,0.6888,2.4151599999999998,86.880912,33.404915
2050,7.336951200000001,2.2556,67.098095,0.6888,0.0,102.09149000000001,39.283478
2025,0.0,7.5059,1.3981152,16.3716,12.4151,0.2672,9.057878500000001
2030,5.7634482,5.04524,30.395686,16.3327,9.3872,43.092591999999996,20.394024
2035,5.7634482,2.81574,34.604247,15.903979999999999,8.3779,53.05749,24.5969
2040,5.7634482,2.4444,38.455096,5.02332,7.9098999999999995,59.903332,27.686978
2045,6.380095900000001,2.35704,54.406639000000006,0.6888,2.4151599999999998,85.682668,39.501171
2050,7.175291100000001,2.2556,63.028994,0.6888,0.0,97.648353,45.168527999999995
2025,0.0,7.5059,1.5164203,16.3716,12.4151,0.2672,8.780140600000001
2030,6.8486583,5.04524,27.604178,16.3327,9.3872,45.315135000000005,17.285824
2035,6.9802496000000005,2.81574,33.173364,15.903979999999999,8.3779,54.564561999999995,20.798932
2040,6.9802496000000005,2.4444,38.307076,5.02332,7.9098999999999995,61.04553,23.523267
2045,7.9762306,2.35704,54.968519,0.6888,2.4151599999999998,87.691788,33.648112999999995
2050,7.9762306,2.2556,65.332314,0.6888,0.0,103.14672,39.65507100000001
2025,0.0,7.5059,1.3279829,16.3716,12.4151,0.2672,9.326240799999999
2030,8.825602,5.04524,24.007719,16.3327,9.3872,29.600939999999998,22.765748
2035,9.4567493,2.81574,28.697046999999998,15.903979999999999,8.3779,35.241797,27.269828
2040,9.8178742,2.4444,33.284186999999996,5.02332,7.9098999999999995,39.197023,30.500021
2045,12.730767,2.35704,47.3396,0.6888,2.4151599999999998,53.690371,42.274471
2050,12.730767,2.2556,57.642302,0.6888,0.0,64.829251,51.233218
2025,0.0,7.5059,1.4236243,16.3716,12.4151,0.2672,9.625833
2030,5.825315499999999,5.04524,29.952439,16.3327,9.3872,52.709763,17.269388
2035,5.825315499999999,2.81574,36.027004999999996,15.903979999999999,8.3779,63.368343,20.543773
2040,5.825315499999999,2.4444,40.56573,5.02332,7.9098999999999995,71.33453,23.007977
2045,5.825315499999999,2.35704,59.366921999999995,0.6888,2.4151599999999998,104.30341,32.995869
2050,5.825315499999999,2.2556,69.43036199999999,0.6888,0.0,121.95465,38.374451
2025,0.0,7.5059,1.0473984,16.3716,12.4151,0.2672,8.5696244
2030,6.5542584,5.04524,26.410596,16.3327,9.3872,42.537465,18.877419000000003
2035,6.5542584,2.81574,32.09633,15.903979999999999,8.3779,51.254045,22.786997
2040,6.5542584,2.4444,36.344515,5.02332,7.9098999999999995,57.785371,25.715742
2045,7.2381771,2.35704,52.867355,0.6888,2.4151599999999998,83.086046,36.892729
2050,7.2381771,2.2556,62.341811,0.6888,0.0,97.644856,43.323123
2025,0.0,7.5059,1.1161051,16.3716,12.4151,0.2672,8.762495699999999
2030,9.666538899999999,5.04524,22.897057,16.3327,9.3872,26.091009999999997,23.154234
2035,9.666538899999999,2.81574,30.062313999999997,15.903979999999999,8.3779,36.659873,25.918015
2040,9.666538899999999,2.4444,36.14821499999999,5.02332,7.9098999999999995,44.134571,27.731358
2045,12.392112,2.35704,51.441309000000004,0.6888,2.4151599999999998,62.914457,37.91203
2050,12.592336,2.2556,61.403593,0.6888,0.0,76.255442,45.745518
2025,0.0,7.5059,1.3517799,16.3716,12.4151,0.2672,8.6973678
2030,8.1817109,5.04524,27.141195,16.3327,9.3872,39.62996,18.612303
2035,8.860043,2.81574,33.252098,15.903979999999999,8.3779,46.038678999999995,21.747169000000003
2040,8.860043,2.4444,38.489182,5.02332,7.9098999999999995,52.520963,24.881636999999998
2045,10.420342,2.35704,56.791589,0.6888,2.4151599999999998,85.19224700000001,29.793363000000003
2050,10.814745,2.2556,68.294984,0.6888,0.0,101.69435,33.664679
2025,0.0,7.5059,1.5209276,16.3716,12.4151,0.2672,8.5591467
2030,10.00199,5.04524,28.7007,16.3327,9.3872,43.08492,13.577535
2035,10.737991,2.81574,34.755029,15.903979999999999,8.3779,51.627055999999996,16.400156
2040,10.982852000000001,2.4444,39.721987,5.02332,7.9098999999999995,59.578578,18.87698
2045,14.017479999999999,2.35704,56.576578999999995,0.6888,2.4151599999999998,83.878118,26.603925999999998
2050,15.551069,2.2556,66.098075,0.6888,0.0,96.873447,30.827052
2025,0.0,7.5059,1.0872623000000001,16.3716,12.4151,0.2672,8.9025752
2030,6.615998800000001,5.04524,28.598387,16.3327,9.3872,47.189171,17.23126
2035,6.615998800000001,2.81574,34.385397,15.903979999999999,8.3779,57.436485,20.880353
2040,6.615998800000001,2.4444,38.700538,5.02332,7.9098999999999995,65.106108,23.616641
2045,7.6430717,2.35704,56.577619,0.6888,2.4151599999999998,92.098031,33.252947999999996
2050,8.5372796,2.2556,65.610193,0.6888,0.0,105.41286,38.024493
2025,0.0,7.5059,1.4822091,16.3716,12.4151,0.2672,9.566825999999999
2030,5.7510971,5.04524,30.693711,16.3327,9.3872,44.807476,19.578318
2035,6.1196943,2.81574,36.086256999999996,15.903979999999999,8.3779,52.565044,23.122283
2040,6.1196943,2.4444,40.634256,5.02332,7.9098999999999995,59.114346,26.105142
2045,7.4075584,2.35704,56.976259,0.6888,2.4151599999999998,82.534041,36.9204
2050,7.7092468,2.2556,66.81854799999999,0.6888,0.0,96.017575,43.030894999999994
2025,0.0,7.5059,1.3615539,16.3716,12.4151,0.2672,8.3131617
2030,6.473175599999999,5.04524,28.937521,16.3327,9.3872,44.948451,18.562679
2035,6.5350484,2.81574,34.898407,15.903979999999999,8.3779,54.071146,22.137220000000003
2040,6.5350484,2.4444,39.496362,5.02332,7.9098999999999995,61.097404000000004,24.835299
2045,7.0105426,2.35704,57.686388,0.6888,2.4151599999999998,88.725427,35.294569
2050,7.1749487,2.2556,67.575852,0.6888,0.0,103.7589,41.11528
2025,0.0,7.5059,1.4026543999999999,16.3716,12.4151,0.2672,9.0554272
2030,5.3414577,5.04524,29.824521,16.3327,9.3872,38.220098,22.942280999999998
2035,5.3414577,2.81574,34.913351000000006,15.903979999999999,8.3779,46.177589,27.452658
2040,5.3414577,2.4444,39.276056,5.02332,7.9098999999999995,51.782095,30.658772000000003
2045,6.0920101,2.35704,56.600735,0.6888,2.4151599999999998,72.78162300000001,42.75526
2050,6.876286,2.2556,65.091566,0.6888,0.0,83.180449,48.870160000000006
2025,0.0,7.5059,1.5209276,16.3716,12.4151,0.2672,8.7786595
2030,5.4546109,5.04524,28.026953000000002,16.3327,9.3872,42.114812,21.185825
2035,5.4546109,2.81574,33.474866,15.903979999999999,8.3779,50.251138,25.345817
2040,5.4546109,2.4444,37.551687,5.02332,7.9098999999999995,56.380148999999996,28.451479
2045,5.4546109,2.35704,54.707794,0.6888,2.4151599999999998,81.597859,41.18278
2050,5.4546109,2.2556,65.29959,0.6888,0.0,94.065572,47.901519
2025,0.0,7.5059,1.3325313,16.3716,12.4151,0.2672,9.3242065
2030,8.751188,5.04524,23.7787,16.3327,9.3872,33.612207000000005,21.510911
2035,9.6238146,2.81574,28.039812,15.903979999999999,8.3779,39.496843,25.400068
2040,9.6238146,2.4444,32.667987000000004,5.02332,7.9098999999999995,45.263724,29.351435000000002
2045,12.639061,2.35704,47.414519999999996,0.6888,2.4151599999999998,61.196968,40.674716000000004
2050,13.13007,2.2556,56.842271000000004,0.6888,0.0,72.930632,48.577175000000004
2025,0.0,7.5059,1.4249572000000001,16.3716,12.4151,0.2672,9.6232809
2030,13.27619,5.04524,19.093432,16.3327,9.3872,21.588583999999997,21.192449
2035,13.839404,2.81574,26.423523,15.903979999999999,8.3779,31.207703000000002,23.600262999999998
2040,13.839404,2.4444,32.515144,5.02332,7.9098999999999995,40.38722,26.061988
2045,14.948329,2.35704,56.898384,0.6888,2.4151599999999998,75.83222199999999,31.515372
2050,15.391737,2.2556,69.947895,0.6888,0.0,95.863826,34.714125
2025,0.0,7.5059,1.0469169,16.3716,12.4151,0.2672,8.567480999999999
2030,9.776912,5.04524,24.753473000000003,16.3327,9.3872,27.303027999999998,21.169764999999998
2035,9.9531595,2.81574,30.096788,15.903979999999999,8.3779,35.934298999999996,25.492931000000002
2040,9.9531595,2.4444,34.537351,5.02332,7.9098999999999995,41.155753,29.654387999999997
2045,13.138708000000001,2.35704,48.265597,0.6888,2.4151599999999998,53.52075,42.265195
2050,14.091057000000001,2.2556,57.492571000000005,0.6888,0.0,63.548816,49.272413
2025,0.0,7.5059,1.1092973,16.3716,12.4151,0.2672,8.7612515
2030,9.2789785,5.04524,23.291742,16.3327,9.3872,22.845186,25.132604999999998
2035,9.772901099999999,2.81574,28.343974999999997,15.903979999999999,8.3779,27.657113000000003,30.182795
2040,9.9440195,2.4444,33.306796999999996,5.02332,7.9098999999999995,31.878201,33.609747000000006
2045,12.262212,2.35704,48.808334,0.6888,2.4151599999999998,46.384506,46.282059999999994
2050,12.281165999999999,2.2556,60.971707,0.6888,0.0,56.102652,54.19465
2025,0.0,7.5059,1.3531584,16.3716,12.4151,0.2672,8.6936904
2030,10.102609000000001,5.04524,22.440832999999998,16.3327,9.3872,27.742985,21.669421999999997
2035,10.507154,2.81574,27.628627,15.903979999999999,8.3779,34.142184,26.863763
2040,10.833129999999999,2.4444,31.686982,5.02332,7.9098999999999995,38.823153,30.602496
2045,13.24569,2.35704,46.968833,0.6888,2.4151599999999998,61.312209,41.040906
2050,14.508844,2.2556,56.443649,0.6888,0.0,73.30487699999999,46.386608
2025,0.0,7.5059,1.5222346,16.3716,12.4151,0.2672,8.5554931
2030,9.2968428,5.04524,24.682938999999998,16.3327,9.3872,34.557355,18.871631
2035,10.313911000000001,2.81574,30.043912,15.903979999999999,8.3779,39.548612,21.834078
2040,10.313911000000001,2.4444,35.825652000000005,5.02332,7.9098999999999995,44.979800000000004,25.059668000000002
2045,13.456045,2.35704,49.774012,0.6888,2.4151599999999998,62.266470999999996,35.047246
2050,13.836566000000001,2.2556,60.077214999999995,0.6888,0.0,74.711593,42.173516000000006
2025,0.0,7.5059,1.0804647,16.3716,12.4151,0.2672,8.9008048
2030,7.2632252,5.04524,26.663241999999997,16.3327,9.3872,34.216527,22.099917
2035,7.9713693,2.81574,31.341814,15.903979999999999,8.3779,40.191693,25.671174
2040,8.536159,2.4444,35.107875,5.02332,7.9098999999999995,44.365743,28.183403
2045,10.68392,2.35704,49.87241,0.6888,2.4151599999999998,62.669778,39.488059
2050,10.68392,2.2556,59.947143,0.6888,0.0,75.08121799999999,47.202397
2025,0.0,7.5059,1.4835284999999998,16.3716,12.4151,0.2672,9.5637698
2030,8.7572922,5.04524,27.725656,16.3327,9.3872,35.620008,20.296973
2035,9.077637000000001,2.81574,33.89162,15.903979999999999,8.3779,43.011488,24.816611
2040,9.6671662,2.4444,38.291872000000005,5.02332,7.9098999999999995,47.326877,27.461593
2045,12.721209,2.35704,54.628472,0.6888,2.4151599999999998,63.700488,37.668468000000004
2050,13.55308,2.2556,64.408846,0.6888,0.0,75.093882,44.586428999999995
2025,0.0,7.5059,1.3629185,16.3716,12.4151,0.2672,8.310157499999999
2030,6.3339768,5.04524,30.195686000000002,16.3327,9.3872,50.303041,15.295264999999999
2035,6.3339768,2.81574,36.401365,15.903979999999999,8.3779,60.544265,18.404873
2040,6.3339768,2.4444,41.028964,5.02332,7.9098999999999995,68.152424,20.897852999999998
2045,6.3339768,2.35704,60.177924,0.6888,2.4151599999999998,99.747271,30.316014
2050,6.3339768,2.2556,70.42625199999999,0.6888,0.0,116.65058,35.519106
2025,0.0,7.5059,1.4039928,16.3716,12.4151,0.2672,9.053027700000001
2030,5.6094697,5.04524,29.762411,16.3327,9.3872,39.854655,20.97362
2035,5.6094697,2.81574,35.589832,15.903979999999999,8.3779,47.789889,25.109767
2040,5.6094697,2.4444,39.95406,5.02332,7.9098999999999995,53.722052000000005,28.204995
2045,5.632321299999999,2.35704,57.865595,0.6888,2.4151599999999998,78.200107,40.937817
2050,5.632321299999999,2.2556,67.493208,0.6888,0.0,91.33769899999999,47.777432
2025,0.0,7.5059,1.5222346,16.3716,12.4151,0.2672,8.775720699999999
2030,5.098998,5.04524,29.131239,16.3327,9.3872,40.772374000000006,21.827068999999998
2035,5.098998,2.81574,34.657813000000004,15.903979999999999,8.3779,48.556619,26.014973
2040,5.098998,2.4444,38.805672,5.02332,7.9098999999999995,54.378385,29.146253
2045,5.098998,2.35704,56.001239,0.6888,2.4151599999999998,78.379827,42.012473
2050,5.098998,2.2556,65.391628,0.6888,0.0,91.228277,48.844114000000005
2025,0.0,7.5059,1.3339028000000002,16.3716,12.4151,0.2672,9.3210163
2030,7.3356093,5.04524,27.466648,16.3327,9.3872,30.891756,23.758470000000003
2035,8.2521094,2.81574,31.795804,15.903979999999999,8.3779,35.834201,27.500342
2040,8.2521094,2.4444,36.291244,5.02332,7.9098999999999995,40.977141,31.384734
2045,10.220111999999999,2.35704,51.194696,0.6888,2.4151599999999998,58.111169000000004,44.258316
2050,10.509861,2.2556,60.585347,0.6888,0.0,68.893889,52.370602
2025,0.0,7.5059,1.4230295000000002,16.3716,12.4151,0.2672,9.6329646
2030,12.694754000000001,5.04524,19.290274,16.3327,9.3872,22.543054,22.33868
2035,12.694754000000001,2.81574,26.699705,15.903979999999999,8.3779,34.92763,25.454741000000002
2040,12.694754000000001,2.4444,32.617582999999996,5.02332,7.9098999999999995,43.444381,27.939233
2045,12.870567999999999,2.35704,57.357171,0.6888,2.4151599999999998,81.75662200000001,34.083604
2050,12.870567999999999,2.2556,68.742743,0.6888,0.0,106.30932000000001,36.992877
2025,0.0,7.5059,1.046397,16.3716,12.4151,0.2672,8.575693
2030,7.9147186000000005,5.04524,26.924245,16.3327,9.3872,36.295243,20.546484
2035,8.862848900000001,2.81574,31.359166000000002,15.903979999999999,8.3779,42.078111,23.928024
2040,8.862848900000001,2.4444,36.641525,5.02332,7.9098999999999995,47.739167,27.26616
2045,11.393998999999999,2.35704,52.649372,0.6888,2.4151599999999998,65.856937,37.57152
2050,12.48255,2.2556,62.483678,0.6888,0.0,77.471126,42.33912599999999
2025,0.0,7.5059,1.1179131,16.3716,12.4151,0.2672,8.7681442
2030,8.291941399999999,5.04524,26.823179,16.3327,9.3872,34.627049,20.673583999999998
2035,8.291941399999999,2.81574,32.992419999999996,15.903979999999999,8.3779,42.660103,25.366306
2040,8.739646500000001,2.4444,36.816243,5.02332,7.9098999999999995,47.536688999999996,28.290003000000002
2045,10.096347,2.35704,54.687889000000006,0.6888,2.4151599999999998,67.89544500000001,40.855149
2050,11.430315,2.2556,63.323257,0.6888,0.0,77.24397599999999,46.609241000000004
2025,0.0,7.5059,1.3511066,16.3716,12.4151,0.2672,8.7051055
2030,8.600058800000001,5.04524,28.681091000000002,16.3327,9.3872,49.633421000000006,13.265167
2035,8.7186588,2.81574,35.278324,15.903979999999999,8.3779,61.248372,16.251777
2040,8.7186588,2.4444,40.091383,5.02332,7.9098999999999995,70.603868,18.661038
2045,10.249593,2.35704,57.355227,0.6888,2.4151599999999998,102.77414999999999,27.195662
2050,10.267226,2.2556,69.09077599999999,0.6888,0.0,122.06757,32.346486
2025,0.0,7.5059,1.5204048000000001,16.3716,12.4151,0.2672,8.565307800000001
2030,9.7439249,5.04524,26.843811000000002,16.3327,9.3872,42.084247000000005,15.224894
2035,10.254976000000001,2.81574,32.481563,15.903979999999999,8.3779,51.217811999999995,18.737366
2040,10.528893,2.4444,37.709781,5.02332,7.9098999999999995,57.786218999999996,21.257114
2045,13.610269,2.35704,53.142661,0.6888,2.4151599999999998,80.48374700000001,29.748703000000003
2050,14.295401,2.2556,63.545593000000004,0.6888,0.0,95.861137,35.44546
2025,0.0,7.5059,1.0890442,16.3716,12.4151,0.2672,8.908933999999999
2030,7.6445739999999995,5.04524,31.532734,16.3327,9.3872,53.149033,12.015004000000001
2035,7.9830991000000004,2.81574,36.501599999999996,15.903979999999999,8.3779,65.449784,14.696921
2040,7.9830991000000004,2.4444,41.082201999999995,5.02332,7.9098999999999995,75.221003,16.853427
2045,9.808093000000001,2.35704,57.403994,0.6888,2.4151599999999998,107.54684,23.938875
2050,9.808093000000001,2.2556,68.581356,0.6888,0.0,128.23696,28.454481
2025,0.0,7.5059,1.4816594,16.3716,12.4151,0.2672,9.573469600000001
2030,7.6499765,5.04524,28.342941,16.3327,9.3872,39.565011,21.352832
2035,8.8284216,2.81574,32.338309,15.903979999999999,8.3779,45.118894999999995,24.520524
2040,9.2920823,2.4444,36.577662,5.02332,7.9098999999999995,50.052459000000006,27.358683
2045,10.400096,2.35704,54.558519,0.6888,2.4151599999999998,73.485978,40.609245
2050,11.403223,2.2556,64.025496,0.6888,0.0,84.594356,46.854782
2025,0.0,7.5059,1.3609305999999999,16.3716,12.4151,0.2672,8.3184041
2030,5.7849492,5.04524,30.306103999999998,16.3327,9.3872,52.451868000000005,15.971525999999999
2035,5.7849492,2.81574,36.354262000000006,15.903979999999999,8.3779,62.883267,19.136452000000002
2040,5.7849492,2.4444,40.879697,5.02332,7.9098999999999995,70.691259,21.506330000000002
2045,5.7849492,2.35704,59.545777,0.6888,2.4151599999999998,102.86131,31.259351
2050,5.7849492,2.2556,69.633599,0.6888,0.0,120.02522,36.484609
2025,0.0,7.5059,1.4020455,16.3716,12.4151,0.2672,9.062016100000001
2030,4.432546,5.04524,30.447391,16.3327,9.3872,42.99967899999999,21.935261999999998
2035,4.432546,2.81574,36.037836000000006,15.903979999999999,8.3779,50.826093,25.957534
2040,4.432546,2.4444,40.227849,5.02332,7.9098999999999995,56.689362,28.968343
2045,4.432546,2.35704,58.001428,0.6888,2.4151599999999998,80.60285499999999,41.283206
2050,4.432546,2.2556,67.495732,0.6888,0.0,93.53110799999999,47.877309999999994
2025,0.0,7.5059,1.5204048000000001,16.3716,12.4151,0.2672,8.7850682
2030,7.7360196,5.04524,24.323249,16.3327,9.3872,31.452424999999998,24.027794999999998
2035,7.7360196,2.81574,29.675324,15.903979999999999,8.3779,40.169176,28.56745
2040,7.7360196,2.4444,34.001089,5.02332,7.9098999999999995,47.853735,30.965653
2045,7.7360196,2.35704,55.241928,0.6888,2.4151599999999998,83.28947,35.694987999999995
2050,7.7360196,2.2556,65.22417899999999,0.6888,0.0,97.351125,42.51875
2025,0.0,7.5059,1.3318642,16.3716,12.4151,0.2672,9.331346600000002
2030,8.6048776,5.04524,25.691017,16.3327,9.3872,36.244235999999994,20.079100999999998
2035,8.8879237,2.81574,31.429526999999997,15.903979999999999,8.3779,43.828692000000004,24.479526
2040,8.8879237,2.4444,36.445841,5.02332,7.9098999999999995,49.843894999999996,27.975865000000002
2045,10.949622999999999,2.35704,52.425397,0.6888,2.4151599999999998,70.43509399999999,39.490481
2050,11.716731,2.2556,62.233151,0.6888,0.0,82.235258,45.900285000000004
2025,0.0,7.5059,1.4196483,16.3716,12.4151,0.2672,9.6383106
2030,7.0403437,5.04524,28.889335,16.3327,9.3872,45.585171,18.203774000000003
2035,7.0403437,2.81574,35.675632,15.903979999999999,8.3779,55.005044000000005,21.988642
2040,7.0403437,2.4444,40.583574,5.02332,7.9098999999999995,62.196883,24.868046999999997
2045,7.4961232,2.35704,58.546032,0.6888,2.4151599999999998,91.735898,36.598095
2050,7.8471708,2.2556,69.68929700000001,0.6888,0.0,105.75555,42.271434
2025,0.0,7.5059,1.0467114,16.3716,12.4151,0.2672,8.5796347
2030,6.2312403000000005,5.04524,27.801903,16.3327,9.3872,47.144504,18.124507
2035,6.2312403000000005,2.81574,33.111278,15.903979999999999,8.3779,57.110107000000006,21.825080000000003
2040,6.2312403000000005,2.4444,37.763400999999995,5.02332,7.9098999999999995,63.960333,24.551866999999998
2045,7.0555557,2.35704,54.001574999999995,0.6888,2.4151599999999998,91.75497,34.845317
2050,7.0555557,2.2556,63.045121,0.6888,0.0,108.45517,40.871976000000004
2025,0.0,7.5059,1.1088143,16.3716,12.4151,0.2672,8.774553
2030,7.955355,5.04524,24.37246,16.3327,9.3872,34.474343999999995,22.719627
2035,8.4780221,2.81574,28.695394,15.903979999999999,8.3779,41.167015,27.137508
2040,8.4780221,2.4444,32.554479,5.02332,7.9098999999999995,47.123699,31.071437999999997
2045,10.278355,2.35704,46.34398,0.6888,2.4151599999999998,67.01299800000001,44.31554
2050,11.558419,2.2556,53.439910000000005,0.6888,0.0,76.901893,50.878222
2025,0.0,7.5059,1.3476959,16.3716,12.4151,0.2672,8.7094024
2030,5.4092932000000005,5.04524,29.287524,16.3327,9.3872,50.424262999999996,18.107276000000002
2035,5.4092932000000005,2.81574,35.138687,15.903979999999999,8.3779,60.217619,21.493463
2040,5.4092932000000005,2.4444,39.534991999999995,5.02332,7.9098999999999995,67.55988599999999,24.010628
2045,5.6042733,2.35704,57.624007,0.6888,2.4151599999999998,97.51336500000001,33.737719
2050,5.6042733,2.2556,67.75664599999999,0.6888,0.0,114.34806,38.590319
2025,0.0,7.5059,1.5170776000000001,16.3716,12.4151,0.2672,8.570376099999999
2030,10.261023999999999,5.04524,24.890697,16.3327,9.3872,36.699086,17.480152999999998
2035,11.243152,2.81574,29.614879000000002,15.903979999999999,8.3779,43.418759,20.862553
2040,11.333525,2.4444,35.69162,5.02332,7.9098999999999995,49.259302000000005,23.908427
2045,14.381572,2.35704,50.975728000000004,0.6888,2.4151599999999998,69.198291,34.037822
2050,15.349397999999999,2.2556,60.672864000000004,0.6888,0.0,81.906662,40.377075
2025,0.0,7.5059,1.0799294,16.3716,12.4151,0.2672,8.915021000000001
2030,4.5596683,5.04524,31.729459,16.3327,9.3872,49.810202,19.510360000000002
2035,4.5596683,2.81574,37.660443,15.903979999999999,8.3779,58.956360000000004,23.1327
2040,4.5596683,2.4444,42.094874000000004,5.02332,7.9098999999999995,65.80888,25.843146
2045,5.3737578,2.35704,59.210154,0.6888,2.4151599999999998,91.48980999999999,36.05902
2050,5.6401494,2.2556,68.777681,0.6888,0.0,105.66542,41.698627
2025,0.0,7.5059,1.4783108999999999,16.3716,12.4151,0.2672,9.5787415
2030,8.272558,5.04524,26.723978,16.3327,9.3872,38.309725,21.266707
2035,9.2399817,2.81574,31.505845,15.903979999999999,8.3779,44.134879999999995,24.725507
2040,9.4333058,2.4444,37.217926,5.02332,7.9098999999999995,49.069673,27.728104
2045,11.460927,2.35704,54.586019,0.6888,2.4151599999999998,68.92960799999999,39.627275999999995
2050,12.569093,2.2556,64.258954,0.6888,0.0,79.33097900000001,45.795387999999996
2025,0.0,7.5059,1.3575066,16.3716,12.4151,0.2672,8.323455599999999
2030,5.9523171,5.04524,31.079276,16.3327,9.3872,50.896504,16.336643
2035,5.9523171,2.81574,37.211445,15.903979999999999,8.3779,61.320491000000004,19.479503
2040,5.9523171,2.4444,41.851397,5.02332,7.9098999999999995,69.074348,21.828195
2045,6.842961,2.35704,60.048641,0.6888,2.4151599999999998,97.597702,30.406352
2050,7.1603705,2.2556,69.669536,0.6888,0.0,113.73169,35.33143
2025,0.0,7.5059,1.3986402,16.3716,12.4151,0.2672,9.0680033
2030,5.7246982,5.04524,28.934033,16.3327,9.3872,45.544485,20.091035
2035,5.7246982,2.81574,34.25968099999999,15.903979999999999,8.3779,54.767114,24.058335
2040,5.7246982,2.4444,38.414714,5.02332,7.9098999999999995,61.603284,27.024659
2045,5.8390757,2.35704,54.906407,0.6888,2.4151599999999998,89.84898299999999,39.068481
2050,6.019287500000001,2.2556,63.947272,0.6888,0.0,104.25439999999999,45.411502999999996
2025,0.0,7.5059,1.5170776000000001,16.3716,12.4151,0.2672,8.7898286
2030,5.7744729,5.04524,27.010001,16.3327,9.3872,41.112567999999996,21.960403999999997
2035,5.7744729,2.81574,32.248158,15.903979999999999,8.3779,49.355474,26.339398000000003
2040,5.7744729,2.4444,36.25165,5.02332,7.9098999999999995,55.523790999999996,29.598618
2045,6.0606269,2.35704,54.543473,0.6888,2.4151599999999998,78.559645,42.440217
2050,6.4478532,2.2556,66.31804799999999,0.6888,0.0,88.28442600000001,48.859244
2025,0.0,7.5059,1.3284228,16.3716,12.4151,0.2672,9.3370005
2030,9.0832127,5.04524,24.982312,16.3327,9.3872,34.19573200000001,21.043965
2035,9.6491072,2.81574,30.162735,15.903979999999999,8.3779,41.137194,25.345145
2040,9.864677,2.4444,34.434951,5.02332,7.9098999999999995,46.869462,28.895623
2045,11.894045,2.35704,52.18889299999999,0.6888,2.4151599999999998,66.054385,40.824228000000005
2050,12.25458,2.2556,62.190401,0.6888,0.0,78.984591,48.684285
2025,0.0,7.5059,1.4278031,16.3716,12.4151,0.2672,9.633732700000001
2030,10.949018,5.04524,23.414722,16.3327,9.3872,28.253404,22.761489
