,Steam Production (klbs),CWS,TES
2019-09-03 01:00:00,152.81384216666663,21994.114722223338,-6910.217622221835
2019-09-03 02:00:00,151.80571391666672,21180.141722221666,-6797.677410000167
2019-09-03 03:00:00,152.73459150000002,20507.393833333335,-6775.446599722
2019-09-03 04:00:00,154.06476325000003,20366.575499998322,-6731.255494444831
2019-09-03 05:00:00,161.72602300000003,21769.096111109993,-6739.725285555833
2019-09-03 06:00:00,167.66218824999996,21003.89602777834,-5382.4712922220015
2019-09-03 07:00:00,171.94600075000002,21116.05716666666,-4204.058141666833
2019-09-03 08:00:00,177.67115476666672,17122.938777773335,-461.09650523888325
2019-09-03 09:00:00,171.59795956666667,17277.847638889994,0.0
2019-09-03 10:00:00,175.6456523333333,18564.92444444667,0.0
2019-09-03 11:00:00,170.94527933333336,18951.764861115003,0.0
2019-09-03 12:00:00,170.91293658333328,19558.139305555007,0.0
2019-09-03 13:00:00,169.7627123666667,19917.873444443332,0.0
2019-09-03 14:00:00,167.93950266666667,19989.048694445,0.0
2019-09-03 15:00:00,166.61948608333336,20005.157250003333,0.0
2019-09-03 16:00:00,172.08844825000006,19679.02052777167,0.0
2019-09-03 17:00:00,165.30087741666665,18826.35425000167,0.0
2019-09-03 18:00:00,164.18249758333332,17429.54594444667,0.0
2019-09-03 19:00:00,165.31356366666668,16436.08605555667,0.0
2019-09-03 20:00:00,166.40884641666665,15456.202444441664,0.0
2019-09-03 21:00:00,163.82066641666677,14123.114222220001,0.0
2019-09-03 22:00:00,164.1472211666667,13135.286000000002,0.0
2019-09-03 23:00:00,166.08496975,11884.192833333333,0.0
2019-09-04 00:00:00,161.20401941666665,11375.109944444997,0.0
2019-09-04 01:00:00,160.20586291666666,10631.207222228333,0.0
2019-09-04 02:00:00,160.59799858333332,9870.739169440169,0.0
2019-09-04 03:00:00,161.0742723333333,9416.057433333335,0.0
2019-09-04 04:00:00,165.20056158333333,9515.638852779,0.0
2019-09-04 05:00:00,170.094538,10933.202333331663,0.0
2019-09-04 06:00:00,174.99306525000006,11354.60175000166,0.0
2019-09-04 07:00:00,178.16810929166664,11868.554583336667,0.0
2019-09-04 08:00:00,174.48887958333327,10900.96893888717,2785.442119036055
2019-09-04 09:00:00,170.711299425,11630.701888888329,3167.942600277833
2019-09-04 10:00:00,172.52417233333333,12023.219277783333,3608.1609652771667
2019-09-04 11:00:00,172.96465874999998,12384.634833336666,3648.1923877776658
2019-09-04 12:00:00,168.19774075,12577.932194441668,4965.165986944
2019-09-04 13:00:00,167.23003558333332,12824.672611108335,5126.303379167001
2019-09-04 14:00:00,166.3443513333333,12985.733888883338,5424.123872500167
2019-09-04 15:00:00,163.8564508333334,12825.154333328332,6302.567339722667
2019-09-04 16:00:00,165.11842316666667,12709.615277776664,5870.2914841671645
2019-09-04 17:00:00,166.41118008333336,12671.227972219998,4769.911886389332
2019-09-04 18:00:00,166.90750333333327,12769.361222225,3037.901574999667
2019-09-04 19:00:00,166.23240041666662,14553.403138888327,217.22334025
2019-09-04 20:00:00,166.20050258333328,18611.167277768327,-2624.390262749951
2019-09-04 21:00:00,166.27782458333337,20792.265333335006,-5337.052090276998
2019-09-04 22:00:00,168.03443916666666,19912.659666663334,-5461.1042138893345
2019-09-04 23:00:00,162.98123333333336,19366.688444440002,-6667.550027221832
2019-09-05 00:00:00,155.17163716666667,18992.933694441675,-6701.112522778
2019-09-05 01:00:00,154.03828733333336,18657.13027777167,-6703.8415533335
2019-09-05 02:00:00,153.5990509166667,17026.254472223336,-5438.801362221669
2019-09-05 03:00:00,154.4825205833333,17076.94180555167,-5299.011216944335
2019-09-05 04:00:00,154.68958258333333,17641.661611105003,-5025.886613888665
2019-09-05 05:00:00,163.3305411666667,16081.178194441663,-804.6242064723002
2019-09-05 06:00:00,169.29295950000005,14611.590138891665,-17.486430077761668
2019-09-05 07:00:00,172.8007233333333,16162.144166666665,0.0
2019-09-05 08:00:00,172.14279231944997,15825.820416666667,2590.8042740323667
2019-09-05 09:00:00,177.11780425000006,15867.993583328333,4293.7934686106655
2019-09-05 10:00:00,165.00573625,16502.272722226666,5703.200289721835
2019-09-05 11:00:00,164.01425149999997,16473.29155555666,6555.194509999833
2019-09-05 12:00:00,165.11725133333331,15771.644944444995,6546.982473611501
2019-09-05 13:00:00,163.7545405833333,14865.139027781666,6483.978319722997
2019-09-05 14:00:00,165.55453975,14598.176611106666,6421.233992500002
2019-09-05 15:00:00,164.51916666666662,14415.698555551668,5383.7059650004985
2019-09-05 16:00:00,163.38429100000002,14179.54983333333,4998.654900555499
2019-09-05 17:00:00,166.41619124999997,14383.327305553332,3892.328015833333
2019-09-05 18:00:00,163.2414166666667,15429.442888891666,1138.7586846386118
2019-09-05 19:00:00,165.70738249999997,16301.062805555002,0.0
2019-09-05 20:00:00,169.93940575,16645.812027781667,-2484.25424091605
2019-09-05 21:00:00,161.78684550000006,18990.24658333333,-5396.893784722666
2019-09-05 22:00:00,161.82040700000002,19131.92341666167,-6863.740043611664
2019-09-05 23:00:00,160.94265499999995,18332.096472220004,-7049.4039666665
2019-09-06 00:00:00,159.11333233333337,17852.94283333,-6707.530635832834
2019-09-06 01:00:00,156.22513383333342,17570.426166668323,-6665.683571111002
2019-09-06 02:00:00,156.90659291666665,17443.95322221667,-6644.548991111001
2019-09-06 03:00:00,158.53195891666667,17138.88402778167,-6653.740306667166
2019-09-06 04:00:00,159.78116874999995,15627.19741666833,-5231.598858055498
2019-09-06 05:00:00,165.1547241666667,12682.220733339334,-1391.2033657227173
2019-09-06 06:00:00,165.638891,9624.954241665666,-43.53503337223334
2019-09-06 07:00:00,166.78060624999998,11799.61662777667,0.0
2019-09-06 08:00:00,169.95592449999995,13368.961611108334,0.0
2019-09-06 09:00:00,166.52558899999997,14022.078444441662,0.0
2019-09-06 10:00:00,167.31862733333324,15608.869666665,0.0
2019-09-06 11:00:00,167.2118220833333,16308.793027776663,0.0
2019-09-06 12:00:00,164.56483116666672,16656.859666668333,0.0
2019-09-06 13:00:00,163.215453,16939.418583335,0.0
2019-09-06 14:00:00,162.1752883333333,17060.791666664998,0.0
